ID	NGenes	Direction	PValue	FDR	TERM
GO:0000302	163	Up	0.1490686677823252	0.46803574650899227	response to reactive oxygen species
GO:0009173	13	Up	0.14909225961471215	0.46803574650899227	pyrimidine ribonucleoside monophosphate metabolic process
GO:0046049	13	Up	0.14909225961471215	0.46803574650899227	UMP metabolic process
GO:0051817	54	Up	0.14938190463686105	0.46876764855220726	modulation of process of other organism involved in symbiotic interaction
GO:0051016	24	Down	0.14971868342681774	0.4696468492976585	barbed-end actin filament capping
GO:0043490	5	Down	0.14985124680738285	0.46988503203358106	malate-aspartate shuttle
GO:0050961	14	Down	0.15010096015875185	0.47047071601244356	detection of temperature stimulus involved in sensory perception
GO:0010668	5	Up	0.1501514349766121	0.47047071601244356	ectodermal cell differentiation
GO:0045740	44	Up	0.150221031635205	0.47051109833042504	positive regulation of DNA replication
GO:0060397	5	Up	0.1508542314135353	0.4722374620279938	growth hormone receptor signaling pathway via JAK-STAT
GO:0018206	9	Up	0.15088604457469104	0.4722374620279938	peptidyl-methionine modification
GO:0046578	180	Down	0.15104294110562103	0.47245447104070076	regulation of Ras protein signal transduction
GO:0046655	5	Up	0.15106926740640944	0.47245447104070076	folic acid metabolic process
GO:0048010	48	Up	0.15142274784138735	0.47298721777056574	vascular endothelial growth factor receptor signaling pathway
GO:0007530	21	Up	0.15142456286858638	0.47298721777056574	sex determination
GO:0055006	94	Down	0.15144342061113714	0.47298721777056574	cardiac cell development
GO:0071612	6	Up	0.15153304940083642	0.47298721777056574	IP-10 production
GO:0071658	6	Up	0.15153304940083642	0.47298721777056574	regulation of IP-10 production
GO:0006744	17	Up	0.15159155865803675	0.47298721777056574	ubiquinone biosynthetic process
GO:1901380	18	Down	0.15163866448953897	0.47298721777056574	negative regulation of potassium ion transmembrane transport
GO:0072522	154	Up	0.15179868698055138	0.4733084200968188	purine-containing compound biosynthetic process
GO:0000019	7	Up	0.1522236597315358	0.47445518587248403	regulation of mitotic recombination
GO:0035964	5	Down	0.15247052379253198	0.47490617764767684	COPI-coated vesicle budding
GO:0014062	9	Down	0.15248283201800783	0.47490617764767684	regulation of serotonin secretion
GO:0010726	6	Down	0.15263276188887115	0.47505803963553517	positive regulation of hydrogen peroxide metabolic process
GO:1901533	11	Up	0.15268753118600456	0.47505803963553517	negative regulation of hematopoietic progenitor cell differentiation
GO:0006027	13	Down	0.15270336166180212	0.47505803963553517	glycosaminoglycan catabolic process
GO:0000380	73	Down	0.1533134433612041	0.476497186842518	alternative mRNA splicing, via spliceosome
GO:0043631	46	Up	0.15332641418183734	0.476497186842518	RNA polyadenylation
GO:0050994	44	Down	0.1533560471366173	0.476497186842518	regulation of lipid catabolic process
GO:0046051	10	Up	0.15339568350685376	0.476497186842518	UTP metabolic process
GO:0031122	60	Down	0.1536504960712994	0.4770698031203532	cytoplasmic microtubule organization
GO:0003093	11	Up	0.15372935991674275	0.4770698031203532	regulation of glomerular filtration
GO:0060606	113	Up	0.15375251940988605	0.4770698031203532	tube closure
GO:0051725	5	Up	0.15410606215546627	0.47768933622981136	protein de-ADP-ribosylation
GO:1902460	5	Up	0.1541322462013965	0.47768933622981136	regulation of mesenchymal stem cell proliferation
GO:1902462	5	Up	0.1541322462013965	0.47768933622981136	positive regulation of mesenchymal stem cell proliferation
GO:0061515	71	Up	0.15422942373277684	0.47768933622981136	myeloid cell development
GO:0034080	6	Up	0.15429762819041756	0.47768933622981136	CENP-A containing nucleosome assembly
GO:0061641	6	Up	0.15429762819041756	0.47768933622981136	CENP-A containing chromatin organization
GO:0060856	10	Up	0.15449115774741592	0.4781100842336105	establishment of blood-brain barrier
GO:1902230	26	Up	0.15485339118953725	0.4790524186053656	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
GO:0060453	5	Down	0.1552988470846215	0.48012108962651723	regulation of gastric acid secretion
GO:0030003	495	Down	0.15531457208118263	0.48012108962651723	cellular cation homeostasis
GO:1905774	5	Up	0.15539980251536262	0.4802056467299678	regulation of DNA helicase activity
GO:0006939	100	Down	0.15548318102632191	0.48028442031846347	smooth muscle contraction
GO:0071501	16	Down	0.15576783653473963	0.4808045528200314	cellular response to sterol depletion
GO:0003382	42	Up	0.15585064898081782	0.4808045528200314	epithelial cell morphogenesis
GO:0065002	51	Up	0.1558704384853776	0.4808045528200314	intracellular protein transmembrane transport
GO:0002686	32	Down	0.15591410390883742	0.4808045528200314	negative regulation of leukocyte migration
GO:0060395	83	Down	0.15594620935011816	0.4808045528200314	SMAD protein signal transduction
GO:1901989	103	Up	0.15603023446986466	0.4808045528200314	positive regulation of cell cycle phase transition
GO:0043124	38	Up	0.15614967770766894	0.4808045528200314	negative regulation of I-kappaB kinase/NF-kappaB signaling
GO:2000116	193	Up	0.15620330915083072	0.4808045528200314	regulation of cysteine-type endopeptidase activity
GO:0099509	6	Down	0.15621212994761802	0.4808045528200314	regulation of presynaptic cytosolic calcium ion concentration
GO:0045747	42	Down	0.15623105633395257	0.4808045528200314	positive regulation of Notch signaling pathway
GO:0050953	93	Down	0.15638895121440294	0.4811120238138306	sensory perception of light stimulus
GO:0072074	14	Up	0.15648207708947315	0.4812200865868638	kidney mesenchyme development
GO:0034453	26	Down	0.15678130732425402	0.4819331723304366	microtubule anchoring
GO:0033574	13	Up	0.15684340631455213	0.4819331723304366	response to testosterone
GO:0097050	13	Down	0.15690454674726256	0.4819331723304366	type B pancreatic cell apoptotic process
GO:0033015	5	Up	0.1569785382860492	0.4819331723304366	tetrapyrrole catabolic process
GO:0045837	15	Down	0.1570043828864855	0.4819331723304366	negative regulation of membrane potential
GO:0002825	15	Up	0.15710483485769894	0.482063171159145	regulation of T-helper 1 type immune response
GO:0046601	5	Up	0.15719554340941322	0.48216318804728336	positive regulation of centriole replication
GO:0009215	11	Up	0.15733269872368041	0.482405543721499	purine deoxyribonucleoside triphosphate metabolic process
GO:0044320	16	Down	0.15743631228190008	0.48247608185822194	cellular response to leptin stimulus
GO:0046794	15	Up	0.15748692484763469	0.48247608185822194	transport of virus
GO:0009948	53	Up	0.157530156171378	0.48247608185822194	anterior/posterior axis specification
GO:0009620	26	Up	0.15784877783419848	0.4832279967347778	response to fungus
GO:0001906	110	Up	0.15789214163528775	0.4832279967347778	cell killing
GO:0032968	18	Up	0.15798322807633033	0.483328482060956	positive regulation of transcription elongation from RNA polymerase II promoter
GO:0006635	67	Down	0.15811492360249627	0.4833607196338271	fatty acid beta-oxidation
GO:0044062	23	Down	0.15812778486395188	0.4833607196338271	regulation of excretion
GO:0097494	10	Down	0.15816853727923835	0.4833607196338271	regulation of vesicle size
GO:0014824	9	Down	0.15846686983652986	0.48409411599178503	artery smooth muscle contraction
GO:1902547	20	Down	0.1585469265078315	0.4841604156185049	regulation of cellular response to vascular endothelial growth factor stimulus
GO:0045987	26	Down	0.15862744208795374	0.48422806733029883	positive regulation of smooth muscle contraction
GO:0070431	13	Up	0.1591041235203839	0.4855045652256804	nucleotide-binding oligomerization domain containing 2 signaling pathway
GO:0055010	51	Up	0.1593333783706736	0.4859762626008768	ventricular cardiac muscle tissue morphogenesis
GO:0001842	9	Up	0.15946326079089063	0.4859762626008768	neural fold formation
GO:0051601	8	Up	0.15949267448061402	0.4859762626008768	exocyst localization
GO:0032695	13	Up	0.1594929930170167	0.4859762626008768	negative regulation of interleukin-12 production
GO:0042756	11	Down	0.159606363932187	0.4860096545744299	drinking behavior
GO:0016191	5	Down	0.15964129032041766	0.4860096545744299	synaptic vesicle uncoating
GO:0021529	5	Down	0.15967968161623428	0.4860096545744299	spinal cord oligodendrocyte cell differentiation
GO:0072655	94	Up	0.15979464913656838	0.48618122621419424	establishment of protein localization to mitochondrion
GO:1903651	13	Down	0.15989914099582253	0.4863208111592154	positive regulation of cytoplasmic transport
GO:0006984	41	Down	0.1600147621692089	0.486494130347353	ER-nucleus signaling pathway
GO:0040009	8	Up	0.16021910842711426	0.48671510312392113	regulation of growth rate
GO:0010994	6	Up	0.16025011226412042	0.48671510312392113	free ubiquitin chain polymerization
GO:0002934	10	Up	0.16026342795402584	0.48671510312392113	desmosome organization
GO:2000136	19	Up	0.16067299710515287	0.4877804087015929	regulation of cell proliferation involved in heart morphogenesis
GO:0006171	9	Down	0.16082075825305794	0.4880504137621148	cAMP biosynthetic process
GO:0048710	31	Down	0.16110056074781665	0.48872078702911687	regulation of astrocyte differentiation
GO:0043457	56	Up	0.16115954076976435	0.4887210196515844	regulation of cellular respiration
GO:0120041	5	Up	0.16160664993838447	0.4898978350525305	positive regulation of macrophage proliferation
GO:0032496	193	Up	0.16175568982213115	0.49017054728057785	response to lipopolysaccharide
GO:0006983	12	Down	0.1618497042768002	0.49027637692026704	ER overload response
GO:0006913	297	Up	0.16205733795199215	0.49044000545184974	nucleocytoplasmic transport
GO:0051169	297	Up	0.16205733795199215	0.49044000545184974	nuclear transport
GO:0046390	151	Up	0.16214655889418464	0.49044000545184974	ribose phosphate biosynthetic process
GO:0071219	139	Up	0.16218007797568285	0.49044000545184974	cellular response to molecule of bacterial origin
GO:0045454	28	Up	0.16219927382907987	0.49044000545184974	cell redox homeostasis
GO:1990182	21	Down	0.1624202431501	0.49092923767445523	exosomal secretion
GO:0030010	144	Down	0.1625243699797571	0.49106507564531854	establishment of cell polarity
GO:0060059	7	Down	0.16266528703722025	0.49131193540146206	embryonic retina morphogenesis in camera-type eye
GO:0071481	10	Up	0.16294110077452292	0.49168309461221593	cellular response to X-ray
GO:2000489	9	Up	0.16295871904377401	0.49168309461221593	regulation of hepatic stellate cell activation
GO:0071384	37	Up	0.1629916031237068	0.49168309461221593	cellular response to corticosteroid stimulus
GO:0007030	124	Down	0.16304539777946964	0.49168309461221593	Golgi organization
GO:0044819	25	Up	0.1630844734690633	0.49168309461221593	mitotic G1/S transition checkpoint signaling
GO:0006144	14	Up	0.1633852394403407	0.49231547054162955	purine nucleobase metabolic process
GO:1904749	9	Up	0.16341289693523536	0.49231547054162955	regulation of protein localization to nucleolus
GO:0014911	57	Down	0.16369528472746647	0.4927155576486494	positive regulation of smooth muscle cell migration
GO:0045745	21	Down	0.16369804659829187	0.4927155576486494	positive regulation of G protein-coupled receptor signaling pathway
GO:0007097	30	Down	0.16372385108320192	0.4927155576486494	nuclear migration
GO:0071340	12	Down	0.1638339230123731	0.4928680417816025	skeletal muscle acetylcholine-gated channel clustering
GO:0007288	23	Down	0.16467227720858008	0.4950311173911554	sperm axoneme assembly
GO:0120316	23	Down	0.16467227720858008	0.4950311173911554	sperm flagellum assembly
GO:0061309	13	Up	0.16513092651126446	0.4961021610443766	cardiac neural crest cell development involved in outflow tract morphogenesis
GO:0097623	10	Down	0.16524685382841256	0.4961021610443766	potassium ion export across plasma membrane
GO:0006681	7	Down	0.16526773208709858	0.4961021610443766	galactosylceramide metabolic process
GO:0019374	7	Down	0.16526773208709858	0.4961021610443766	galactolipid metabolic process
GO:0021846	33	Down	0.1654581967493645	0.4964942706797386	cell proliferation in forebrain
GO:1901165	7	Up	0.16580243603064862	0.49721293022277385	positive regulation of trophoblast cell migration
GO:0060218	25	Up	0.16581754585108055	0.49721293022277385	hematopoietic stem cell differentiation
GO:0060231	18	Up	0.1661016821335135	0.4978849915685555	mesenchymal to epithelial transition
GO:0051149	62	Down	0.16633635758008866	0.49840836361213275	positive regulation of muscle cell differentiation
GO:1900747	7	Down	0.16673473633832223	0.4991699058767179	negative regulation of vascular endothelial growth factor signaling pathway
GO:0060113	68	Down	0.1668301376754338	0.4991699058767179	inner ear receptor cell differentiation
GO:0106072	12	Down	0.1668383539162632	0.4991699058767179	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway
GO:0090382	26	Down	0.16689139831264446	0.4991699058767179	phagosome maturation
GO:0014020	119	Up	0.16690257301690897	0.4991699058767179	primary neural tube formation
GO:0071076	5	Up	0.16698888297073916	0.4991699058767179	RNA 3' uridylation
GO:0032331	23	Down	0.1670116498389501	0.4991699058767179	negative regulation of chondrocyte differentiation
GO:0090322	28	Up	0.16736325862319704	0.5000140617503879	regulation of superoxide metabolic process
GO:0033262	11	Up	0.1674146153480267	0.5000140617503879	regulation of nuclear cell cycle DNA replication
GO:0055013	88	Down	0.1675216392621755	0.5001536671314394	cardiac muscle cell development
GO:0032075	5	Up	0.16787596931896878	0.5008212851823133	positive regulation of nuclease activity
GO:1901031	35	Up	0.16789727412264766	0.5008212851823133	regulation of response to reactive oxygen species
GO:0090596	270	Down	0.16792633667315843	0.5008212851823133	sensory organ morphogenesis
GO:0000288	50	Up	0.16804817424527513	0.5010045640363089	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
GO:0001841	134	Up	0.16844130513254224	0.5019962315677813	neural tube formation
GO:0007005	486	Up	0.16871672159520457	0.5026364951796812	mitochondrion organization
GO:1900101	23	Down	0.16885038030886146	0.5028541297281491	regulation of endoplasmic reticulum unfolded protein response
